"Select Pickup Point","Selectați punctul de ridicare",module,Liquidlab_InnoShipHyva
"Select County","Selectați județul",module,Liquidlab_InnoShipHyva
"Select City","Selectați orașul",module,Liquidlab_InnoShipHyva
"Loading map...","Se încarcă harta...",module,Liquidlab_InnoShipHyva
"Error Loading Map","Eroare la încărcarea hărții",module,Liquidlab_InnoShipHyva
"Retry","Reîncearcă",module,Liquidlab_InnoShipHyva
"Failed to load map","Încărcarea hărții a eșuat",module,Liquidlab_InnoShipHyva
"Select This Point","Selectați acest punct",module,Liquidlab_InnoShipHyva
"Cash","Numerar",module,Liquidlab_InnoShipHyva
"Card","Card",module,Liquidlab_InnoShipHyva
"Online","Online",module,Liquidlab_InnoShipHyva
"Payment methods","Metode de plată",module,Liquidlab_InnoShipHyva
"Return Code","Cod de retur",module,Liquidlab_InnoShipHyva
"Click to copy return code:","Faceți clic pentru a copia codul de retur:",module,Liquidlab_InnoShipHyva
"Use this return code when returning your package to the courier service.","Utilizați acest cod de retur când returnați pachetul către serviciul de curierat.",module,Liquidlab_InnoShipHyva
"Copying...","Se copiază...",module,Liquidlab_InnoShipHyva
"Copied!","Copiat!",module,Liquidlab_InnoShipHyva
"Return code copied to clipboard!","Codul de retur a fost copiat în clipboard!",module,Liquidlab_InnoShipHyva
"Failed to copy. Please select and copy manually.","Copierea a eșuat. Vă rugăm să selectați și să copiați manual.",module,Liquidlab_InnoShipHyva
"Shipping Pickup Point","Punct de ridicare expediție",module,Liquidlab_InnoShipHyva
"Open in Google Maps","Deschide în Google Maps",module,Liquidlab_InnoShipHyva
"Google Maps","Google Maps",module,Liquidlab_InnoShipHyva
"Open in Waze","Deschide în Waze",module,Liquidlab_InnoShipHyva
"Waze","Waze",module,Liquidlab_InnoShipHyva
"Click on the navigation links above to get directions to your pickup point.","Faceți clic pe linkurile de navigare de mai sus pentru a obține indicații către punctul dvs. de ridicare.",module,Liquidlab_InnoShipHyva
"PUDO with ID %1 not found.","PUDO cu ID-ul %1 nu a fost găsit.",module,Liquidlab_InnoShipHyva
"Selected Pickup Point","Punct de ridicare selectat",module,Liquidlab_InnoShipHyva
"Choose Pickup Point on Map","Alege punctul de ridicare pe hartă",module,Liquidlab_InnoShipHyva
"Clear PUDO","Șterge locație",module,Liquidlab_InnoShipHyva
"Please select a pickup point location.","Vă rugăm să selectați o locație pentru punctul de ridicare.",module,Liquidlab_InnoShipHyva
"An error occurred while processing the pickup point selection.","A apărut o eroare la procesarea selecției punctului de ridicare.",module,Liquidlab_InnoShipHyva
"County","Județ",module,Liquidlab_InnoShipHyva
"City","Oraș",module,Liquidlab_InnoShipHyva
"Phone:","Telefon:",module,Liquidlab_InnoShipHyva
"Info:","Informații:",module,Liquidlab_InnoShipHyva
"Hours:","Program:",module,Liquidlab_InnoShipHyva
"Mon","Lun",module,Liquidlab_InnoShipHyva
"Tue","Mar",module,Liquidlab_InnoShipHyva
"Wed","Mie",module,Liquidlab_InnoShipHyva
"Thu","Joi",module,Liquidlab_InnoShipHyva
"Fri","Vin",module,Liquidlab_InnoShipHyva
"Sat","Sâm",module,Liquidlab_InnoShipHyva
"Sun","Dum",module,Liquidlab_InnoShipHyva
"Courier Icon","Pictogramă curier",module,Liquidlab_InnoShipHyva
"Invalid PUDO ID.","ID punct de ridicare invalid.",module,Liquidlab_InnoShipHyva
"Endpoint disabled.","Punct de acces dezactivat.",module,Liquidlab_InnoShipHyva
"My billing and shipping address are the same","Adresa de facturare este aceeași cu adresa de livrare",module,Liquidlab_InnoShipHyva
"Billing cannot match shipping when the order is delivered to a pickup point. Please enter a billing address.","Facturarea nu poate coincide cu livrarea atunci când comanda este livrată la un punct de ridicare. Vă rugăm să introduceți o adresă de facturare.",module,Liquidlab_InnoShipHyva
"PUDO Point","Punct PUDO",module,Liquidlab_InnoShipHyva
